hcp_id,zip,state,lat,lon,specialty,trx,nrx,patient_potential,call_history,priority_flag
HCP-0001,90210,CA,34.0901,-118.4065,Oncology,412,156,485000,28,1
HCP-0002,10001,NY,40.7484,-73.9967,Cardiology,289,98,320000,22,1
HCP-0003,77001,TX,29.7543,-95.3677,Internal Medicine,178,67,210000,15,0
HCP-0004,60601,IL,41.8858,-87.6181,Rheumatology,334,121,398000,31,1
HCP-0005,33101,FL,25.7743,-80.1937,Endocrinology,445,189,520000,35,1
HCP-0006,19101,PA,39.9523,-75.1638,Nephrology,156,45,185000,12,0
HCP-0007,43201,OH,39.9612,-82.9988,Primary Care,88,32,104000,8,0
HCP-0008,30301,GA,33.7490,-84.3880,Pulmonology,267,89,312000,19,1
HCP-0009,27601,NC,35.7796,-78.6382,Oncology,389,144,452000,26,1
HCP-0010,48201,MI,42.3314,-83.0458,Cardiology,201,78,238000,17,0
HCP-0011,07101,NJ,40.7357,-74.1724,Rheumatology,312,108,368000,24,1
HCP-0012,23218,VA,37.5407,-77.4360,Internal Medicine,143,51,172000,10,0
HCP-0013,98101,WA,47.6062,-122.3321,Oncology,478,198,562000,38,1
HCP-0014,02101,MA,42.3601,-71.0589,Neurology,356,132,418000,29,1
HCP-0015,80201,CO,39.7392,-104.9903,Endocrinology,223,84,264000,18,0
HCP-0016,85001,AZ,33.4484,-112.0740,Primary Care,134,48,159000,11,0
HCP-0017,37201,TN,36.1627,-86.7816,Cardiology,289,105,340000,23,1
HCP-0018,46201,IN,39.7684,-86.1581,Internal Medicine,112,39,133000,9,0
HCP-0019,63101,MO,38.6270,-90.1994,Nephrology,198,71,234000,16,0
HCP-0020,21201,MD,39.2904,-76.6122,Oncology,421,167,496000,32,1
HCP-0021,94101,CA,37.7749,-122.4194,Rheumatology,367,134,432000,27,1
HCP-0022,75201,TX,32.7767,-96.7970,Pulmonology,245,88,289000,20,0
HCP-0023,11201,NY,40.6892,-73.9442,Cardiology,301,112,354000,25,1
HCP-0024,32801,FL,28.5383,-81.3792,Endocrinology,189,65,223000,14,0
HCP-0025,55401,MN,44.9778,-93.2650,Oncology,398,152,468000,30,1
HCP-0026,97201,OR,45.5051,-122.6750,Internal Medicine,167,58,197000,13,0
HCP-0027,89101,NV,36.1699,-115.1398,Neurology,278,99,328000,21,1
HCP-0028,84101,UT,40.7608,-111.8910,Primary Care,123,43,146000,10,0
HCP-0029,87101,NM,35.0853,-106.6056,Cardiology,234,85,276000,18,0
HCP-0030,70112,LA,29.9511,-90.0715,Rheumatology,345,126,407000,28,1
